,Company,TypeName,Inches,Ram,OpSys,Weight,Price_euros,Screen,ScreenW,ScreenH,Touchscreen,IPSpanel,RetinaDisplay,CPU_brand,CPU_base_clock_speed,PrimaryStorage,PrimaryStorageType,SecondaryStorage,SecondaryStorageType,GPU_company
1177,10,1,15.6,16.0,5,3.31,1305.0,1,1920.0,1080.0,0,1,0,1,2.6,512,3,0,2,3
1178,11,1,15.6,16.0,5,1.91,2153.37,1,1920.0,1080.0,0,0,0,1,2.6,128,3,1024,0,3
1179,7,3,15.6,4.0,5,2.07,650.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
1180,10,0,14.0,8.0,5,1.36,1637.0,3,2560.0,1440.0,1,1,0,1,2.3,256,3,0,2,2
1181,10,4,15.6,6.0,5,1.54,831.0,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
1182,4,3,15.6,8.0,2,1.98,895.01,1,1920.0,1080.0,0,0,0,1,2.7,256,3,0,2,3
1183,0,3,15.6,4.0,5,2.1,333.0,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
1184,7,3,15.6,6.0,5,2.18,799.0,1,1920.0,1080.0,0,1,0,1,2.6,1,4,0,2,3
1185,2,1,15.6,8.0,5,2.591,909.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,1024,0,3
1186,4,0,15.6,16.0,5,2.09,1179.0,1,1920.0,1080.0,1,0,0,1,2.7,512,3,0,2,2
1187,0,3,15.6,4.0,5,2.23,691.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,3
1188,4,4,13.3,8.0,2,1.23,1099.0,2,3200.0,1800.0,1,0,0,1,2.4,256,3,0,2,2
1189,0,1,17.3,16.0,5,3.78,2599.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
1190,10,1,15.6,8.0,5,2.4,819.0,1,1920.0,1080.0,0,1,0,1,2.5,1,4,0,2,3
1191,15,0,12.3,4.0,1,1.15,659.0,3,2400.0,1600.0,1,1,0,2,2.0,32,0,0,2,1
1192,7,3,15.6,4.0,5,1.86,485.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
1193,1,4,12.0,8.0,3,0.97,1163.0,3,2304.0,1440.0,0,1,1,1,1.1,256,0,0,2,2
1194,4,0,13.3,8.0,5,1.6,1199.0,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
1195,7,3,15.6,12.0,5,2.21,1327.0,1,1920.0,1080.0,0,1,0,1,2.8,128,3,1024,0,3
1196,10,3,15.6,4.0,4,1.9,368.0,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,0
1197,2,1,17.3,16.0,5,3.78,2150.0,1,1920.0,1080.0,0,1,0,1,2.6,512,3,1024,0,3
1198,0,3,15.6,4.0,2,2.1,272.0,3,1366.0,768.0,0,0,0,1,2.0,1,4,0,2,2
1199,11,1,17.3,16.0,5,2.43,2048.9,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
1200,4,3,15.6,4.0,5,2.3,499.0,3,1366.0,768.0,0,0,0,1,2.0,128,3,0,2,0
1201,10,3,15.6,8.0,4,2.2,629.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,3
1202,4,0,15.6,16.0,5,2.0,1285.0,1,1920.0,1080.0,1,0,0,1,1.8,512,3,0,2,2
1203,4,4,13.3,16.0,5,1.2,2680.0,2,3200.0,1800.0,1,0,0,1,2.7,512,3,0,2,2
1204,2,1,15.6,8.0,5,2.2,1169.0,1,1920.0,1080.0,0,0,0,1,2.6,1,4,0,2,3
1205,4,3,15.6,8.0,5,2.36,889.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,0
1206,7,3,15.6,8.0,5,1.91,579.0,3,1366.0,768.0,0,0,0,1,2.5,256,3,0,2,2
1207,10,3,15.6,4.0,5,2.2,299.0,3,1366.0,768.0,0,0,0,0,2.2,500,1,0,2,0
1208,0,3,17.3,8.0,5,3.3,629.0,3,1600.0,900.0,0,0,0,1,2.0,1,4,0,2,3
1209,2,1,15.6,16.0,5,2.2,2449.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
1210,1,4,12.0,8.0,3,0.97,1279.0,3,2304.0,1440.0,0,1,1,1,1.2,512,0,0,2,2
1211,2,3,15.6,16.0,5,2.2,1749.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
1212,11,1,17.3,16.0,5,2.43,1948.99,1,1920.0,1080.0,0,1,0,1,2.6,256,3,1024,0,3
1213,4,0,15.6,8.0,5,2.191,999.0,1,1920.0,1080.0,1,1,0,1,2.5,256,3,0,2,2
1214,2,1,17.3,16.0,5,2.9,1949.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
1215,0,2,11.6,2.0,1,1.3,229.0,3,1366.0,768.0,0,0,0,1,1.5,32,3,0,2,2
1216,0,3,17.3,4.0,5,3.3,598.0,3,1600.0,900.0,0,0,0,1,2.0,1,4,0,2,3
1217,10,3,17.3,8.0,4,2.8,539.0,3,1600.0,900.0,0,0,0,1,2.5,1,4,0,2,2
1218,10,1,15.6,8.0,5,2.6,1272.0,1,1920.0,1080.0,0,1,0,1,2.6,128,3,1024,0,3
1219,0,0,14.0,8.0,5,1.2,1149.0,1,1920.0,1080.0,1,1,0,1,1.3,256,3,0,2,2
1220,10,3,15.6,8.0,5,2.3,1529.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,0,2,2
1221,11,1,15.6,8.0,5,2.2,1476.11,1,1920.0,1080.0,0,0,0,1,2.6,128,3,1024,0,3
1222,7,3,15.6,6.0,5,2.1,529.0,1,1920.0,1080.0,0,0,0,0,2.7,1,4,0,2,0
1223,4,4,12.5,8.0,7,1.26,1713.37,1,1920.0,1080.0,1,0,0,1,2.4,256,3,0,2,2
1224,4,0,15.0,4.0,5,2.08,509.0,1,1920.0,1080.0,1,0,0,1,2.4,500,1,0,2,2
1225,2,3,15.6,4.0,5,2.65,309.0,3,1366.0,768.0,0,0,0,1,1.6,1,4,0,2,2
1226,4,4,13.3,8.0,5,1.29,1477.0,2,3200.0,1800.0,1,0,0,1,2.7,256,3,0,2,2
1227,4,3,15.6,4.0,2,2.18,521.86,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,2
1228,10,1,15.6,16.0,5,2.6,1029.0,1,1920.0,1080.0,1,1,0,1,2.6,128,3,1024,0,3
1229,11,1,15.6,8.0,5,2.2,1149.0,1,1920.0,1080.0,0,0,0,1,2.8,128,3,1024,0,3
1230,10,2,12.5,16.0,5,1.3,1650.0,1,1920.0,1080.0,1,1,0,1,2.5,512,3,0,2,2
1231,14,1,14.0,16.0,5,1.95,2711.2200000000007,1,1920.0,1080.0,0,0,0,1,2.8,1,6,0,2,3
1232,4,3,15.6,8.0,5,2.3,469.01,3,1366.0,768.0,1,0,0,1,2.4,1,4,0,2,2
1233,11,1,17.3,16.0,5,2.7,1598.0,1,1920.0,1080.0,0,0,0,1,2.8,256,3,1024,0,3
1234,1,4,11.6,4.0,3,1.08,959.0,3,1366.0,768.0,0,0,0,1,1.6,256,0,0,2,2
1235,7,3,15.6,4.0,5,2.1,478.0,1,1920.0,1080.0,0,0,0,1,2.0,1,4,0,2,2
1236,7,4,14.0,8.0,7,1.54,2198.19,3,2560.0,1440.0,0,0,0,1,2.5,256,3,0,2,2
1237,4,3,15.6,4.0,7,2.24,737.0,3,1366.0,768.0,0,0,0,1,2.3,500,1,0,2,2
1238,11,1,15.6,8.0,5,2.3,1169.0,1,1920.0,1080.0,0,0,0,1,2.6,128,3,1024,0,3
1239,10,3,13.3,16.0,5,1.4,1499.0,1,1920.0,1080.0,0,1,0,1,2.7,512,3,0,2,2
1240,10,3,15.6,6.0,5,2.2,597.57,1,1920.0,1080.0,0,0,0,0,3.6,256,3,0,2,0
1241,2,4,13.3,8.0,5,1.45,1280.0,1,1920.0,1080.0,0,0,0,1,2.5,256,3,0,2,2
1242,0,3,15.6,4.0,2,2.4,361.8,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
1243,4,0,17.3,16.0,5,2.77,1799.0,1,1920.0,1080.0,1,0,0,1,2.7,512,3,0,2,3
1244,7,3,14.0,4.0,7,1.54,1099.99,1,1920.0,1080.0,0,0,0,1,2.3,256,3,0,2,2
1245,2,1,15.6,16.0,5,2.5,1600.0,1,1920.0,1080.0,0,1,0,1,2.8,256,3,1024,0,3
1246,4,3,14.0,4.0,5,1.6,875.0,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,2
1247,2,1,15.6,16.0,5,2.34,2325.0,1,1920.0,1080.0,0,1,0,1,2.6,256,3,1024,0,3
1248,10,3,15.6,8.0,4,2.3,573.0,1,1920.0,1080.0,0,1,0,1,2.5,256,3,0,2,2
1249,4,0,13.3,8.0,5,1.24,1813.0,2,3200.0,1800.0,1,0,0,1,1.2,256,3,0,2,2
1250,4,3,15.6,4.0,2,2.2,324.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1251,7,3,15.6,4.0,5,1.86,399.0,3,1366.0,768.0,0,0,0,0,2.5,500,1,0,2,0
1252,10,3,15.6,6.0,5,2.4,569.0,1,1920.0,1080.0,0,0,0,1,2.3,128,3,0,2,3
1253,10,3,14.0,8.0,5,1.9,1072.0,1,1920.0,1080.0,0,1,0,1,2.3,256,3,0,2,2
1254,4,3,15.6,4.0,5,2.2,443.99,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1255,2,3,15.6,4.0,5,2.0,339.0,3,1366.0,768.0,0,0,0,1,1.1,1,4,0,2,2
1256,2,1,17.3,16.0,5,3.78,1900.0,1,1920.0,1080.0,0,1,0,1,2.6,128,3,1024,0,3
1257,4,3,15.6,4.0,5,2.29,490.0,3,1366.0,768.0,0,0,0,1,2.0,500,1,0,2,2
1258,10,3,15.6,8.0,7,2.32,895.0,1,1920.0,1080.0,0,0,0,1,2.5,1,5,0,2,0
1259,11,1,15.6,8.0,5,2.4,1229.0,1,1920.0,1080.0,0,0,0,1,2.6,128,3,1024,0,3
1260,10,0,14.0,4.0,5,1.8,833.01,1,1920.0,1080.0,1,0,0,1,2.3,128,3,0,2,2
1261,2,4,13.3,8.0,5,1.2,729.0,1,1920.0,1080.0,0,1,0,1,0.9,512,3,0,2,2
1262,4,3,15.6,6.0,5,2.3,459.0,3,1366.0,768.0,0,0,0,1,2.4,1,4,0,2,2
1263,0,3,15.6,4.0,2,2.4,289.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1264,4,3,15.6,2.0,5,2.2,379.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1265,10,3,15.6,8.0,5,2.6,899.0,1,1920.0,1080.0,0,1,0,1,2.6,1,4,0,2,3
1266,7,3,15.6,6.0,5,2.04,549.99,1,1920.0,1080.0,0,0,0,0,2.9,1,5,0,2,0
1267,4,3,15.6,8.0,2,2.3,805.99,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,0
1268,7,2,11.6,2.0,5,1.17,229.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
1269,2,3,15.6,4.0,5,2.2,720.32,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,3
1270,10,0,14.0,4.0,5,1.8,638.0,1,1920.0,1080.0,1,1,0,1,2.5,128,3,0,2,2
1271,10,0,13.3,16.0,5,1.3,1499.0,2,3200.0,1800.0,1,1,0,1,2.5,512,3,0,2,2
1272,10,3,14.0,2.0,5,1.5,229.0,3,1366.0,768.0,0,0,0,1,1.6,64,0,0,2,2
1273,7,3,15.6,6.0,5,2.19,764.0,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,0
1274,2,3,15.6,4.0,5,2.2,369.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1275,2,4,13.3,8.0,5,1.2,729.0,1,1920.0,1080.0,0,1,0,1,0.9,512,3,0,2,2
1276,4,3,15.6,6.0,5,2.3,459.0,3,1366.0,768.0,0,0,0,1,2.4,1,4,0,2,2
1277,0,3,15.6,4.0,2,2.4,289.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1278,4,3,15.6,2.0,5,2.2,379.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1279,10,3,15.6,8.0,5,2.6,899.0,1,1920.0,1080.0,0,1,0,1,2.6,1,4,0,2,3
1280,7,3,15.6,6.0,5,2.04,549.99,1,1920.0,1080.0,0,0,0,0,2.9,1,5,0,2,0
1281,4,3,15.6,8.0,2,2.3,805.99,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,0
1282,7,2,11.6,2.0,5,1.17,229.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
1283,2,3,15.6,4.0,5,2.2,720.32,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,3
1284,10,0,14.0,4.0,5,1.8,638.0,1,1920.0,1080.0,1,1,0,1,2.5,128,3,0,2,2
1285,10,0,13.3,16.0,5,1.3,1499.0,2,3200.0,1800.0,1,1,0,1,2.5,512,3,0,2,2
1286,10,3,14.0,2.0,5,1.5,229.0,3,1366.0,768.0,0,0,0,1,1.6,64,0,0,2,2
1287,7,3,15.6,6.0,5,2.19,764.0,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,0
1288,2,3,15.6,4.0,5,2.2,369.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1289,2,4,13.3,8.0,5,1.2,729.0,1,1920.0,1080.0,0,1,0,1,0.9,512,3,0,2,2
1290,4,3,15.6,6.0,5,2.3,459.0,3,1366.0,768.0,0,0,0,1,2.4,1,4,0,2,2
1291,0,3,15.6,4.0,2,2.4,289.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1292,4,3,15.6,2.0,5,2.2,379.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
1293,10,3,15.6,8.0,5,2.6,899.0,1,1920.0,1080.0,0,1,0,1,2.6,1,4,0,2,3
1294,7,3,15.6,6.0,5,2.04,549.99,1,1920.0,1080.0,0,0,0,0,2.9,1,5,0,2,0
1295,4,3,15.6,8.0,2,2.3,805.99,3,1366.0,768.0,0,0,0,1,2.7,1,4,0,2,0
1296,7,2,11.6,2.0,5,1.17,229.0,3,1366.0,768.0,0,0,0,1,1.6,32,0,0,2,2
1297,2,3,15.6,4.0,5,2.2,720.32,3,1366.0,768.0,0,0,0,1,2.5,500,1,0,2,3
1298,10,0,14.0,4.0,5,1.8,638.0,1,1920.0,1080.0,1,1,0,1,2.5,128,3,0,2,2
1299,10,0,13.3,16.0,5,1.3,1499.0,2,3200.0,1800.0,1,1,0,1,2.5,512,3,0,2,2
1300,10,3,14.0,2.0,5,1.5,229.0,3,1366.0,768.0,0,0,0,1,1.6,64,0,0,2,2
1301,7,3,15.6,6.0,5,2.19,764.0,3,1366.0,768.0,0,0,0,1,2.5,1,4,0,2,0
1302,2,3,15.6,4.0,5,2.2,369.0,3,1366.0,768.0,0,0,0,1,1.6,500,1,0,2,2
